4.494585e-03    0.000000e+00
4.534715e-03    0.000000e+00
4.574845e-03    0.000000e+00
4.614975e-03    0.000000e+00
4.655106e-03    0.000000e+00
4.695236e-03    0.000000e+00
4.735366e-03    0.000000e+00
4.775496e-03    0.000000e+00
4.815626e-03    0.000000e+00
4.855757e-03    0.000000e+00
4.895887e-03    0.000000e+00
4.936017e-03    0.000000e+00
4.976147e-03    0.000000e+00
5.016278e-03    0.000000e+00
5.056408e-03    0.000000e+00
5.096538e-03    0.000000e+00
5.136668e-03    0.000000e+00
5.176798e-03    0.000000e+00
5.216929e-03    0.000000e+00
5.257059e-03    0.000000e+00
5.297189e-03    0.000000e+00
5.337319e-03    0.000000e+00
5.377450e-03    0.000000e+00
5.417580e-03    0.000000e+00
5.457710e-03    0.000000e+00
5.497840e-03    0.000000e+00
5.537970e-03    0.000000e+00
5.578101e-03    0.000000e+00
5.618231e-03    0.000000e+00
5.658361e-03    0.000000e+00
5.698491e-03    0.000000e+00
5.738622e-03    0.000000e+00
5.778752e-03    0.000000e+00
5.818882e-03    0.000000e+00
5.859012e-03    0.000000e+00
5.899142e-03    0.000000e+00
5.939273e-03    0.000000e+00
5.979403e-03    0.000000e+00
6.019533e-03    0.000000e+00
6.059663e-03    0.000000e+00
6.099793e-03    0.000000e+00
6.139924e-03    0.000000e+00
6.180054e-03    0.000000e+00
6.220184e-03    0.000000e+00
6.260314e-03    0.000000e+00
6.300445e-03    0.000000e+00
6.340575e-03    0.000000e+00
6.380705e-03    0.000000e+00
6.420835e-03    0.000000e+00
6.460965e-03    0.000000e+00
6.501096e-03    0.000000e+00
6.541226e-03    0.000000e+00
6.581356e-03    0.000000e+00
6.621486e-03    0.000000e+00
6.661617e-03    0.000000e+00
6.701747e-03    0.000000e+00
6.741877e-03    0.000000e+00
6.782007e-03    0.000000e+00
6.822137e-03    0.000000e+00
6.862268e-03    0.000000e+00
6.902398e-03    0.000000e+00
6.942528e-03    0.000000e+00
6.982658e-03    0.000000e+00
7.022789e-03    0.000000e+00
7.062919e-03    0.000000e+00
7.103049e-03    0.000000e+00
7.143179e-03    0.000000e+00
7.183309e-03    0.000000e+00
7.223440e-03    0.000000e+00
7.263570e-03    0.000000e+00
7.303700e-03    0.000000e+00
7.343830e-03    0.000000e+00
7.383961e-03    0.000000e+00
7.424091e-03    0.000000e+00
7.464221e-03    0.000000e+00
7.504351e-03    0.000000e+00
7.544481e-03    0.000000e+00
7.584612e-03    0.000000e+00
7.624742e-03    0.000000e+00
7.664872e-03    0.000000e+00
7.705002e-03    0.000000e+00
7.745133e-03    0.000000e+00
7.785263e-03    0.000000e+00
7.825393e-03    0.000000e+00
7.865523e-03    0.000000e+00
7.905653e-03    0.000000e+00
7.945784e-03    0.000000e+00
7.985914e-03    0.000000e+00
8.026044e-03    0.000000e+00
8.066174e-03    0.000000e+00
8.106305e-03    0.000000e+00
8.146435e-03    0.000000e+00
8.186565e-03    0.000000e+00
8.226695e-03    0.000000e+00
8.266825e-03    0.000000e+00
8.306956e-03    0.000000e+00
8.347086e-03    0.000000e+00
8.387216e-03    0.000000e+00
8.427346e-03    0.000000e+00
8.467476e-03    0.000000e+00
8.507607e-03    0.000000e+00
8.547737e-03    0.000000e+00
8.587867e-03    0.000000e+00
8.627997e-03    0.000000e+00
8.668128e-03    0.000000e+00
8.708258e-03    0.000000e+00
8.748388e-03    0.000000e+00
8.788518e-03    0.000000e+00
8.828648e-03    0.000000e+00
8.868779e-03    0.000000e+00
8.908909e-03    0.000000e+00
8.949039e-03    0.000000e+00
8.989169e-03    0.000000e+00
9.029300e-03    0.000000e+00
9.069430e-03    0.000000e+00
9.109560e-03    0.000000e+00
9.149690e-03    0.000000e+00
9.189820e-03    0.000000e+00
9.229951e-03    0.000000e+00
9.270081e-03    0.000000e+00
9.310211e-03    0.000000e+00
9.350341e-03    0.000000e+00
9.390472e-03    0.000000e+00
9.430602e-03    0.000000e+00
9.470732e-03    0.000000e+00
9.510862e-03    0.000000e+00
9.550992e-03    0.000000e+00
9.591123e-03    0.000000e+00
9.631253e-03    0.000000e+00
9.671383e-03    0.000000e+00
9.711513e-03    0.000000e+00
9.751644e-03    0.000000e+00
9.791774e-03    0.000000e+00
9.831904e-03    0.000000e+00
9.872034e-03    0.000000e+00
9.912164e-03    0.000000e+00
9.952295e-03    0.000000e+00
9.992425e-03    0.000000e+00
1.003256e-02    0.000000e+00
1.007269e-02    0.000000e+00
1.011282e-02    0.000000e+00
1.015295e-02    0.000000e+00
1.019308e-02    0.000000e+00
1.023321e-02    0.000000e+00
1.027334e-02    0.000000e+00
1.031347e-02    0.000000e+00
1.035360e-02    0.000000e+00
1.039373e-02    0.000000e+00
1.043386e-02    0.000000e+00
1.047399e-02    0.000000e+00
1.051412e-02    0.000000e+00
1.055425e-02    0.000000e+00
1.059438e-02    0.000000e+00
1.063451e-02    0.000000e+00
1.067464e-02    0.000000e+00
1.071477e-02    0.000000e+00
1.075490e-02    0.000000e+00
1.079503e-02    0.000000e+00
1.083516e-02    0.000000e+00
1.087529e-02    0.000000e+00
1.091542e-02    0.000000e+00
1.095555e-02    0.000000e+00
1.099568e-02    0.000000e+00
1.103581e-02    0.000000e+00
1.107594e-02    0.000000e+00
1.111607e-02    0.000000e+00
1.115620e-02    0.000000e+00
1.119633e-02    0.000000e+00
1.123646e-02    0.000000e+00
1.127659e-02    0.000000e+00
1.131672e-02    0.000000e+00
1.135685e-02    0.000000e+00
1.139698e-02    0.000000e+00
1.143711e-02    0.000000e+00
1.147724e-02    0.000000e+00
1.151737e-02    0.000000e+00
1.155750e-02    0.000000e+00
1.159763e-02    0.000000e+00
1.163776e-02    0.000000e+00
1.167789e-02    0.000000e+00
1.171802e-02    0.000000e+00
1.175815e-02    0.000000e+00
1.179828e-02    0.000000e+00
1.183841e-02    0.000000e+00
1.187855e-02    0.000000e+00
1.191868e-02    0.000000e+00
1.195881e-02    0.000000e+00
1.199894e-02    0.000000e+00
1.203907e-02    0.000000e+00
1.207920e-02    0.000000e+00
1.211933e-02    0.000000e+00
1.215946e-02    0.000000e+00
1.219959e-02    0.000000e+00
1.223972e-02    0.000000e+00
1.227985e-02    0.000000e+00
1.231998e-02    0.000000e+00
1.236011e-02    0.000000e+00
1.240024e-02    0.000000e+00
1.244037e-02    0.000000e+00
1.248050e-02    0.000000e+00
1.252063e-02    0.000000e+00
1.256076e-02    0.000000e+00
1.260089e-02    0.000000e+00
1.264102e-02    0.000000e+00
1.268115e-02    0.000000e+00
1.272128e-02    0.000000e+00
1.276141e-02    0.000000e+00
1.280154e-02    0.000000e+00
1.284167e-02    0.000000e+00
1.288180e-02    0.000000e+00
1.292193e-02    0.000000e+00
1.296206e-02    0.000000e+00
1.300219e-02    0.000000e+00
1.304232e-02    0.000000e+00
1.308245e-02    0.000000e+00
1.312258e-02    0.000000e+00
1.316271e-02    0.000000e+00
1.320284e-02    0.000000e+00
1.324297e-02    0.000000e+00
1.328310e-02    0.000000e+00
1.332323e-02    0.000000e+00
1.336336e-02    0.000000e+00
1.340349e-02    0.000000e+00
1.344362e-02    0.000000e+00
1.348375e-02    0.000000e+00
1.352388e-02    0.000000e+00
1.356401e-02    0.000000e+00
1.360414e-02    0.000000e+00
1.364427e-02    0.000000e+00
1.368441e-02    0.000000e+00
1.372454e-02    0.000000e+00
1.376467e-02    0.000000e+00
1.380480e-02    0.000000e+00
1.384493e-02    0.000000e+00
1.388506e-02    0.000000e+00
1.392519e-02    0.000000e+00
1.396532e-02    0.000000e+00
1.400545e-02    0.000000e+00
1.404558e-02    0.000000e+00
1.408571e-02    0.000000e+00
1.412584e-02    0.000000e+00
1.416597e-02    0.000000e+00
1.420610e-02    0.000000e+00
1.424623e-02    0.000000e+00
1.428636e-02    0.000000e+00
1.432649e-02    0.000000e+00
1.436662e-02    1.170668e+18
1.440675e-02    6.422924e+18
1.444688e-02    1.167518e+19
1.448701e-02    1.692743e+19
1.452714e-02    2.819855e+19
1.456727e-02    4.395532e+19
1.460740e-02    5.971209e+19
1.464753e-02    7.546885e+19
1.468766e-02    1.009220e+20
1.472779e-02    1.271833e+20
1.476792e-02    1.534446e+20
1.480805e-02    1.825752e+20
1.484818e-02    2.193410e+20
1.488831e-02    2.561068e+20
1.492844e-02    2.928726e+20
1.496857e-02    3.361853e+20
1.500870e-02    3.834556e+20
1.504883e-02    4.307259e+20
1.508896e-02    4.779962e+20
1.512909e-02    5.354910e+20
1.516922e-02    5.932658e+20
1.520935e-02    6.510406e+20
1.524948e-02    7.122129e+20
1.528961e-02    7.804922e+20
1.532974e-02    8.487715e+20
1.536987e-02    9.170508e+20
1.541000e-02    9.924052e+20
1.545013e-02    1.071189e+21
1.549027e-02    1.149973e+21
1.553040e-02    1.229005e+21
1.557053e-02    1.318293e+21
1.561066e-02    1.407581e+21
1.565079e-02    1.496870e+21
1.569092e-02    1.590084e+21
1.573105e-02    1.689876e+21
1.577118e-02    1.789669e+21
1.581131e-02    1.889462e+21
1.585144e-02    1.996858e+21
1.589157e-02    2.107155e+21
1.593170e-02    2.217453e+21
1.597183e-02    2.328526e+21
1.601196e-02    2.449328e+21
1.605209e-02    2.570130e+21
1.609222e-02    2.690932e+21
1.613235e-02    2.816187e+21
1.617248e-02    2.947494e+21
1.621261e-02    3.078800e+21
1.625274e-02    3.210107e+21
1.629287e-02    3.349544e+21
1.633300e-02    3.491355e+21
1.637313e-02    3.633166e+21
1.641326e-02    3.776281e+21
1.645339e-02    3.928596e+21
1.649352e-02    4.080912e+21
1.653365e-02    4.233227e+21
1.657378e-02    4.390524e+21
1.661391e-02    4.553344e+21
1.665404e-02    4.716164e+21
1.669417e-02    4.878984e+21
1.673430e-02    5.050463e+21
1.677443e-02    5.223788e+21
1.681456e-02    5.397112e+21
1.685469e-02    5.572269e+21
1.689482e-02    5.756098e+21
1.693495e-02    5.939926e+21
1.697508e-02    6.123755e+21
1.701521e-02    6.313094e+21
1.705534e-02    6.507428e+21
1.709547e-02    6.701761e+21
1.713560e-02    6.896094e+21
1.717573e-02    7.099615e+21
1.721586e-02    7.304453e+21
1.725599e-02    7.509291e+21
1.729612e-02    7.716489e+21
1.733626e-02    7.931832e+21
1.737639e-02    8.147174e+21
1.741652e-02    8.362517e+21
1.745665e-02    8.583897e+21
1.749678e-02    8.809744e+21
1.753691e-02    9.035591e+21
1.757704e-02    9.261438e+21
1.761717e-02    9.497000e+21
1.765730e-02    9.733352e+21
1.769743e-02    9.969703e+21
1.773756e-02    1.020894e+22
1.777769e-02    1.045580e+22
1.781782e-02    1.070266e+22
1.785795e-02    1.094951e+22
1.789808e-02    1.120293e+22
1.793821e-02    1.146029e+22
1.797834e-02    1.171765e+22
1.801847e-02    1.197501e+22
1.805860e-02    1.224262e+22
1.809873e-02    1.251048e+22
1.813886e-02    1.277835e+22
1.817899e-02    1.304963e+22
1.821912e-02    1.332800e+22
1.825925e-02    1.360637e+22
1.829938e-02    1.388474e+22
1.833951e-02    1.417020e+22
1.837964e-02    1.445908e+22
1.841977e-02    1.474795e+22
1.845990e-02    1.503709e+22
1.850003e-02    1.533647e+22
1.854016e-02    1.563585e+22
1.858029e-02    1.593523e+22
1.862042e-02    1.623855e+22
1.866055e-02    1.654843e+22
1.870068e-02    1.685832e+22
1.874081e-02    1.716820e+22
1.878094e-02    1.748570e+22
1.882107e-02    1.780609e+22
1.886120e-02    1.812648e+22
1.890133e-02    1.844766e+22
1.894146e-02    1.877855e+22
1.898159e-02    1.910945e+22
1.902172e-02    1.944034e+22
1.906185e-02    1.977570e+22
1.910198e-02    2.011710e+22
1.914212e-02    2.045850e+22
1.918225e-02    2.079989e+22
1.922238e-02    2.114944e+22
1.926251e-02    2.150134e+22
1.930264e-02    2.185324e+22
1.934277e-02    2.220647e+22
1.938290e-02    2.256887e+22
1.942303e-02    2.293128e+22
1.946316e-02    2.329368e+22
1.950329e-02    2.366109e+22
1.954342e-02    2.403400e+22
1.958355e-02    2.440691e+22
1.962368e-02    2.477982e+22
1.966381e-02    2.516141e+22
1.970394e-02    2.554482e+22
1.974407e-02    2.592824e+22
1.978420e-02    2.631350e+22
1.982433e-02    2.670742e+22
1.986446e-02    2.710134e+22
1.990459e-02    2.749526e+22
1.994472e-02    2.789471e+22
1.998485e-02    2.829913e+22
2.002498e-02    2.870356e+22
2.006511e-02    2.910798e+22
2.010524e-02    2.952015e+22
2.014537e-02    2.993342e+22
2.018550e-02    3.034805e+22
2.022563e-02    3.076491e+22
2.026576e-02    3.118176e+22
2.030589e-02    3.161348e+22
2.034602e-02    3.204709e+22
2.038615e-02    3.248743e+22
2.042628e-02    3.293818e+22
2.046641e-02    3.338893e+22
2.050654e-02    3.385543e+22
2.054667e-02    3.432372e+22
2.058680e-02    3.479924e+22
2.062693e-02    3.528542e+22
2.066706e-02    3.577161e+22
2.070719e-02    3.627442e+22
2.074732e-02    3.677887e+22
2.078745e-02    3.729105e+22
2.082758e-02    3.781410e+22
2.086771e-02    3.833715e+22
2.090784e-02    3.887765e+22
2.094798e-02    3.941963e+22
2.098811e-02    3.996982e+22
2.102824e-02    4.053104e+22
2.106837e-02    4.109225e+22
2.110850e-02    4.167167e+22
2.114863e-02    4.225241e+22
2.118876e-02    4.284181e+22
2.122889e-02    4.344233e+22
2.126902e-02    4.404286e+22
2.130915e-02    4.466228e+22
2.134928e-02    4.528283e+22
2.138941e-02    4.591248e+22
2.142954e-02    4.655328e+22
2.146967e-02    4.719408e+22
2.150980e-02    4.785440e+22
2.154993e-02    4.851564e+22
2.159006e-02    4.918638e+22
2.163019e-02    4.986824e+22
2.167032e-02    5.055010e+22
2.171045e-02    5.125202e+22
2.175058e-02    5.195464e+22
2.179071e-02    5.266711e+22
2.183084e-02    5.339061e+22
2.187097e-02    5.411410e+22
2.191110e-02    5.485809e+22
2.195123e-02    5.560256e+22
2.199136e-02    5.635717e+22
2.203149e-02    5.712266e+22
2.207162e-02    5.788815e+22
2.211175e-02    5.867445e+22
2.215188e-02    5.946099e+22
2.219201e-02    6.025794e+22
2.223214e-02    6.106553e+22
2.227227e-02    6.187312e+22
2.231240e-02    6.270172e+22
2.235253e-02    6.353033e+22
2.239266e-02    6.436953e+22
2.243279e-02    6.521908e+22
2.247292e-02    6.606887e+22
2.251305e-02    6.693927e+22
2.255318e-02    6.780967e+22
2.259331e-02    6.869078e+22
2.263344e-02    6.958189e+22
2.267357e-02    7.047346e+22
2.271370e-02    7.138511e+22
2.275383e-02    7.229676e+22
2.279397e-02    7.321914e+22
2.283410e-02    7.415112e+22
2.287423e-02    7.508378e+22
2.291436e-02    7.603585e+22
2.295449e-02    7.698791e+22
2.299462e-02    7.795066e+22
2.303475e-02    7.892253e+22
2.307488e-02    7.989528e+22
2.311501e-02    8.088664e+22
2.315514e-02    8.187800e+22
2.319527e-02    8.287989e+22
2.323540e-02    8.389037e+22
2.327553e-02    8.490191e+22
2.331566e-02    8.593113e+22
2.335579e-02    8.696035e+22
2.339592e-02    8.799985e+22
2.343605e-02    8.904737e+22
2.347618e-02    9.009610e+22
2.351631e-02    9.116144e+22
2.355644e-02    9.222679e+22
2.359657e-02    9.330205e+22
2.363670e-02    9.438471e+22
2.367683e-02    9.546869e+22
2.371696e-02    9.656812e+22
2.375709e-02    9.766754e+22
2.379722e-02    9.877641e+22
2.383735e-02    9.989200e+22
2.387748e-02    1.010090e+23
2.391761e-02    1.021401e+23
2.395774e-02    1.032713e+23
2.399787e-02    1.044113e+23
2.403800e-02    1.055573e+23
2.407813e-02    1.067047e+23
2.411826e-02    1.078649e+23
2.415839e-02    1.090251e+23
2.419852e-02    1.101934e+23
2.423865e-02    1.113670e+23
2.427878e-02    1.125420e+23
2.431891e-02    1.137282e+23
2.435904e-02    1.149145e+23
2.439917e-02    1.161080e+23
2.443930e-02    1.173060e+23
2.447943e-02    1.185054e+23
2.451956e-02    1.197144e+23
2.455969e-02    1.209234e+23
2.459983e-02    1.221388e+23
2.463996e-02    1.233578e+23
2.468009e-02    1.245781e+23
2.472022e-02    1.258063e+23
2.476035e-02    1.270345e+23
2.480048e-02    1.282679e+23
2.484061e-02    1.295042e+23
2.488074e-02    1.307416e+23
2.492087e-02    1.319852e+23
2.496100e-02    1.332287e+23
2.500113e-02    1.344762e+23
2.504126e-02    1.357258e+23
2.508139e-02    1.369763e+23
2.512152e-02    1.382310e+23
2.516165e-02    1.394857e+23
2.520178e-02    1.407430e+23
2.524191e-02    1.420017e+23
2.528204e-02    1.432609e+23
2.532217e-02    1.445224e+23
2.536230e-02    1.457839e+23
2.540243e-02    1.470466e+23
2.544256e-02    1.483098e+23
2.548269e-02    1.495731e+23
2.552282e-02    1.508368e+23
2.556295e-02    1.521006e+23
2.560308e-02    1.533638e+23
2.564321e-02    1.546269e+23
2.568334e-02    1.558895e+23
2.572347e-02    1.571506e+23
2.576360e-02    1.584117e+23
2.580373e-02    1.596706e+23
2.584386e-02    1.609286e+23
2.588399e-02    1.621856e+23
2.592412e-02    1.634391e+23
2.596425e-02    1.646926e+23
2.600438e-02    1.659420e+23
2.604451e-02    1.671898e+23
2.608464e-02    1.684360e+23
2.612477e-02    1.696767e+23
2.616490e-02    1.709174e+23
2.620503e-02    1.721521e+23
2.624516e-02    1.733844e+23
2.628529e-02    1.746146e+23
2.632542e-02    1.758372e+23
2.636555e-02    1.770599e+23
2.640568e-02    1.782744e+23
2.644582e-02    1.794860e+23
2.648595e-02    1.806947e+23
2.652608e-02    1.818939e+23
2.656621e-02    1.830930e+23
2.660634e-02    1.842820e+23
2.664647e-02    1.854674e+23
2.668660e-02    1.866491e+23
2.672673e-02    1.878194e+23
2.676686e-02    1.889897e+23
2.680699e-02    1.901476e+23
2.684712e-02    1.913014e+23
2.688725e-02    1.924506e+23
2.692738e-02    1.935865e+23
2.696751e-02    1.947225e+23
2.700764e-02    1.958437e+23
2.704777e-02    1.969604e+23
2.708790e-02    1.980716e+23
2.712803e-02    1.991677e+23
2.716816e-02    2.002639e+23
2.720829e-02    2.013430e+23
2.724842e-02    2.024172e+23
2.728855e-02    2.034849e+23
2.732868e-02    2.045358e+23
2.736881e-02    2.055868e+23
2.740894e-02    2.066183e+23
2.744907e-02    2.076447e+23
2.748920e-02    2.086635e+23
2.752933e-02    2.096639e+23
2.756946e-02    2.106643e+23
2.760959e-02    2.116431e+23
2.764972e-02    2.126163e+23
2.768985e-02    2.135809e+23
2.772998e-02    2.145256e+23
2.777011e-02    2.154704e+23
2.781024e-02    2.163911e+23
2.785037e-02    2.173062e+23
2.789050e-02    2.182115e+23
2.793063e-02    2.190955e+23
2.797076e-02    2.199796e+23
2.801089e-02    2.208374e+23
2.805102e-02    2.216893e+23
2.809115e-02    2.225304e+23
2.813128e-02    2.233490e+23
2.817141e-02    2.241677e+23
2.821154e-02    2.249577e+23
2.825168e-02    2.257419e+23
2.829181e-02    2.265141e+23
2.833194e-02    2.272627e+23
2.837207e-02    2.280114e+23
2.841220e-02    2.287292e+23
2.845233e-02    2.294413e+23
2.849246e-02    2.301403e+23
2.853259e-02    2.308147e+23
2.857272e-02    2.314892e+23
2.861285e-02    2.321307e+23
2.865298e-02    2.327665e+23
2.869311e-02    2.333882e+23
2.873324e-02    2.339846e+23
2.877337e-02    2.345809e+23
2.881350e-02    2.351423e+23
2.885363e-02    2.356983e+23
2.889376e-02    2.362389e+23
2.893389e-02    2.367537e+23
2.897402e-02    2.372684e+23
2.901415e-02    2.377463e+23
2.905428e-02    2.382190e+23
2.909441e-02    2.386754e+23
2.913454e-02    2.391054e+23
2.917467e-02    2.395354e+23
2.921480e-02    2.399269e+23
2.925493e-02    2.403135e+23
2.929506e-02    2.406827e+23
2.933519e-02    2.410253e+23
2.937532e-02    2.413679e+23
2.941545e-02    2.416704e+23
2.945558e-02    2.419684e+23
2.949571e-02    2.422481e+23
2.953584e-02    2.425011e+23
2.957597e-02    2.427540e+23
2.961610e-02    2.429655e+23
2.965623e-02    2.431730e+23
2.969636e-02    2.433614e+23
2.973649e-02    2.435229e+23
2.977662e-02    2.436845e+23
2.981675e-02    2.438036e+23
2.985688e-02    2.439190e+23
2.989701e-02    2.440147e+23
2.993714e-02    2.440837e+23
2.997727e-02    2.441527e+23
3.001740e-02    2.441784e+23
3.005754e-02    2.442009e+23
3.009767e-02    2.442029e+23
3.013780e-02    2.441787e+23
3.017793e-02    2.441546e+23
3.021806e-02    2.440864e+23
3.025819e-02    2.440155e+23
3.029832e-02    2.439237e+23
3.033845e-02    2.438062e+23
3.037858e-02    2.436888e+23
3.041871e-02    2.435268e+23
3.045884e-02    2.433628e+23
3.049897e-02    2.431775e+23
3.053910e-02    2.429671e+23
3.057923e-02    2.427568e+23
3.061936e-02    2.425019e+23
3.065949e-02    2.422455e+23
3.069962e-02    2.419674e+23
3.073975e-02    2.416652e+23
3.077988e-02    2.413630e+23
3.082001e-02    2.410165e+23
3.086014e-02    2.406689e+23
3.090027e-02    2.402996e+23
3.094040e-02    2.399071e+23
3.098053e-02    2.395147e+23
3.102066e-02    2.390783e+23
3.106079e-02    2.386415e+23
3.110092e-02    2.381830e+23
3.114105e-02    2.377024e+23
3.118118e-02    2.372218e+23
3.122131e-02    2.366981e+23
3.126144e-02    2.361744e+23
3.130157e-02    2.356292e+23
3.134170e-02    2.350632e+23
3.138183e-02    2.344966e+23
3.142196e-02    2.338890e+23
3.146209e-02    2.332814e+23
3.150222e-02    2.326528e+23
3.154235e-02    2.320045e+23
3.158248e-02    2.313553e+23
3.162261e-02    2.306672e+23
3.166274e-02    2.299791e+23
3.170287e-02    2.292706e+23
3.174300e-02    2.285438e+23
3.178313e-02    2.278157e+23
3.182326e-02    2.270512e+23
3.186339e-02    2.262867e+23
3.190353e-02    2.255024e+23
3.194366e-02    2.247013e+23
3.198379e-02    2.238986e+23
3.202392e-02    2.230620e+23
3.206405e-02    2.222254e+23
3.210418e-02    2.213700e+23
3.214431e-02    2.204992e+23
3.218444e-02    2.196266e+23
3.222457e-02    2.187228e+23
3.226470e-02    2.178190e+23
3.230483e-02    2.168975e+23
3.234496e-02    2.159621e+23
3.238509e-02    2.150246e+23
3.242522e-02    2.140589e+23
3.246535e-02    2.130932e+23
3.250548e-02    2.121109e+23
3.254561e-02    2.111163e+23
3.258574e-02    2.101196e+23
3.262587e-02    2.090975e+23
3.266600e-02    2.080754e+23
3.270613e-02    2.070381e+23
3.274626e-02    2.059900e+23
3.278639e-02    2.049397e+23
3.282652e-02    2.038671e+23
3.286665e-02    2.027945e+23
3.290678e-02    2.017082e+23
3.294691e-02    2.006126e+23
3.298704e-02    1.995148e+23
3.302717e-02    1.983978e+23
3.306730e-02    1.972807e+23
3.310743e-02    1.961516e+23
3.314756e-02    1.950147e+23
3.318769e-02    1.938757e+23
3.322782e-02    1.927205e+23
3.326795e-02    1.915653e+23
3.330808e-02    1.903997e+23
3.334821e-02    1.892278e+23
3.338834e-02    1.880540e+23
3.342847e-02    1.868670e+23
3.346860e-02    1.856800e+23
3.350873e-02    1.844844e+23
3.354886e-02    1.832839e+23
3.358899e-02    1.820818e+23
3.362912e-02    1.808693e+23
3.366925e-02    1.796569e+23
3.370939e-02    1.784378e+23
3.374952e-02    1.772151e+23
3.378965e-02    1.759911e+23
3.382978e-02    1.747596e+23
3.386991e-02    1.735281e+23
3.391004e-02    1.722920e+23
3.395017e-02    1.710534e+23
3.399030e-02    1.698139e+23
3.403043e-02    1.685697e+23
3.407056e-02    1.673255e+23
3.411069e-02    1.660785e+23
3.415082e-02    1.648303e+23
3.419095e-02    1.635816e+23
3.423108e-02    1.623307e+23
3.427121e-02    1.610799e+23
3.431134e-02    1.598283e+23
3.435147e-02    1.585764e+23
3.439160e-02    1.573246e+23
3.443173e-02    1.560730e+23
3.447186e-02    1.548214e+23
3.451199e-02    1.535711e+23
3.455212e-02    1.523213e+23
3.459225e-02    1.510720e+23
3.463238e-02    1.498254e+23
3.467251e-02    1.485787e+23
3.471264e-02    1.473351e+23
3.475277e-02    1.460928e+23
3.479290e-02    1.448517e+23
3.483303e-02    1.436151e+23
3.487316e-02    1.423785e+23
3.491329e-02    1.411468e+23
3.495342e-02    1.399171e+23
3.499355e-02    1.386891e+23
3.503368e-02    1.374675e+23
3.507381e-02    1.362459e+23
